ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2554	"ENSG00000119638.8"	"NEK9"	chr14	-	75572652	75573405	75572652	75572699	75573168	75573405	2554	21,10	0,1	14,9	1,1	197	99	0.501105397963	1.0	1.0,0.834	0.876,0.819	0.07
2555	"ENSG00000119638.8"	"NEK9"	chr14	-	75572652	75573405	75572652	75572699	75573204	75573405	2555	22,12	20,36	17,12	17,13	197	99	0.274258588843	1.0	0.356,0.143	0.334,0.317	-0.076
2556	"ENSG00000204351.7"	"SKIV2L"	chr6	+	31937056	31937528	31937056	31937197	31937291	31937528	2556	74,44	10,15	55,30	16,11	192	99	0.323290288167	1.0	0.792,0.602	0.639,0.584	0.086
2557	"ENSG00000204351.7"	"SKIV2L"	chr6	+	31928817	31929452	31928817	31928871	31929323	31929452	2557	5,7	0,3	8,4	2,1	197	99	0.803154837001	1.0	1.0,0.54	0.668,0.668	0.102
2558	"ENSG00000204351.7"	"SKIV2L"	chr6	+	31936399	31936866	31936399	31936573	31936647	31936866	2558	0,5	82,59	3,2	71,58	172	99	0.855208414633	1.0	0.0,0.047	0.024,0.019	0.002
2559	"ENSG00000204351.7"	"SKIV2L"	chr6	+	31935732	31936225	31935732	31935859	31936124	31936225	2559	100,72	0,3	111,74	1,1	197	99	0.688455427206	1.0	1.0,0.923	0.982,0.974	-0.016
255	"ENSG00000157020.13"	"SEC13"	chr3	-	10360822	10361000	10360822	10360856	10360940	10361000	255	4,16	0,2	6,7	1,0	182	99	0.97554643166	1.0	1.0,0.813	0.765,1.0	0.024
2560	"ENSG00000204351.7"	"SKIV2L"	chr6	+	31930490	31930868	31930490	31930575	31930761	31930868	2560	12,1	125,116	5,3	127,92	197	99	0.483783877283	1.0	0.046,0.004	0.019,0.016	0.007
2561	"ENSG00000197530.8"	"MIB2"	chr1	+	1560925	1562134	1560925	1561033	1562029	1562134	2561	20,1	21,1	11,7	19,11	197	99	0.309598947573	1.0	0.324,0.334	0.225,0.242	0.096
2563	"ENSG00000197530.8"	"MIB2"	chr1	+	1563398	1563779	1563398	1563559	1563652	1563779	2563	24,7	46,33	14,8	30,17	191	99	0.538157822566	1.0	0.213,0.099	0.195,0.196	-0.04
2565	"ENSG00000197530.8"	"MIB2"	chr1	+	1562216	1562587	1562216	1562379	1562453	1562587	2565	3,0	39,9	1,0	23,15	172	99	0.806870316186	1.0	0.042,0.0	0.024,0.0	0.009
256	"ENSG00000157020.13"	"SEC13"	chr3	-	10362294	10362777	10362294	10362348	10362733	10362777	256	19,12	0,13	29,22	4,3	197	99	0.522384564267	1.0	1.0,0.317	0.785,0.787	-0.128
2572	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051220	153051727	153051220	153051428	153051666	153051727	2572	12,7	16,40	12,6	36,24	197	99	0.734737727688	1.0	0.274,0.081	0.143,0.112	0.05
2573	"ENSG00000067829.14"	"IDH3G"	chrX	-	153051252	153051727	153051252	153051401	153051666	153051727	2573	25,31	1,0	33,25	0,0	197	99	1	1.0	0.926,1.0	1.0,1.0	-0.037
2576	"ENSG00000116213.11"	"WRAP73"	chr1	-	3547330	3548221	3547330	3547681	3548029	3548221	2576	26,12	12,18	17,11	12,8	197	99	0.794822970576	1.0	0.521,0.251	0.416,0.409	-0.026
2577	"ENSG00000158062.16"	"UBXN11"	chr1	-	26610852	26612032	26610852	26610973	26611954	26612032	2577	16,23	7,18	21,13	5,4	197	99	0.0874143730192	1.0	0.535,0.391	0.679,0.62	-0.186
2579	"ENSG00000119707.9"	"RBM25"	chr14	+	73566374	73570186	73566374	73566458	73569899	73570186	2579	144,161	119,153	148,105	98,95	197	99	0.380693288527	1.0	0.378,0.346	0.431,0.357	-0.032
257	"ENSG00000131899.6"	"LLGL1"	chr17	+	18140148	18141087	18140148	18140253	18140794	18141087	257	3,2	11,31	4,3	19,14	197	99	0.403311715604	1.0	0.121,0.031	0.096,0.097	-0.021
2580	"ENSG00000119707.9"	"RBM25"	chr14	+	73577538	73578510	73577538	73577863	73578235	73578510	2580	42,53	98,135	49,33	92,76	197	99	0.391413603934	1.0	0.177,0.165	0.211,0.179	-0.024
2581	"ENSG00000168710.13"	"AHCYL1"	chr1	+	110561496	110561741	110561496	110561550	110561672	110561741	2581	6,8	0,1	8,7	0,0	197	99	1	1.0	1.0,0.801	1.0,1.0	-0.099
2582	"ENSG00000168710.13"	"AHCYL1"	chr1	+	110561173	110561712	110561173	110561272	110561496	110561712	2582	0,7	4,0	4,3	1,1	197	99	0.926670708078	1.0	0.0,1.0	0.668,0.601	-0.135
2585	"ENSG00000071564.10"	"TCF3"	chr19	-	1611247	1611848	1611247	1611368	1611702	1611848	2585	205,119	69,89	181,137	72,62	197	99	0.533091294777	1.0	0.599,0.402	0.558,0.526	-0.042
2587	"ENSG00000071564.10"	"TCF3"	chr19	-	1615283	1615820	1615283	1615519	1615684	1615820	2587	10,4	84,44	6,2	66,39	197	99	0.557843643064	1.0	0.056,0.044	0.044,0.025	0.015
2588	"ENSG00000198218.6"	"QRICH1"	chr3	-	49070054	49070661	49070054	49070206	49070552	49070661	2588	40,25	55,100	27,18	78,62	197	99	0.346458861477	1.0	0.268,0.112	0.148,0.127	0.052
2589	"ENSG00000176248.7"	"ANAPC2"	chr9	-	140069726	140070289	140069726	140069749	140070159	140070289	2589	6,11	1,0	1,1	0,0	197	99	1	1.0	0.751,1.0	1.0,1.0	-0.125
258	"ENSG00000131899.6"	"LLGL1"	chr17	+	18138783	18140074	18138783	18138851	18139920	18140074	258	2,2	16,2	1,1	9,5	197	99	0.602665581595	1.0	0.059,0.334	0.053,0.091	0.125
2590	"ENSG00000149923.9"	"PPP4C"	chr16	+	30094066	30094888	30094066	30094284	30094714	30094888	2590	30,14	0,1	19,12	1,1	197	99	0.442191268407	1.0	1.0,0.876	0.905,0.858	0.056
2592	"ENSG00000149923.9"	"PPP4C"	chr16	+	30094066	30094888	30094066	30094168	30094714	30094888	2592	30,18	145,158	24,13	147,115	197	99	0.675677402726	1.0	0.094,0.054	0.076,0.054	0.009
2593	"ENSG00000149923.9"	"PPP4C"	chr16	+	30094714	30095102	30094714	30094888	30094975	30095102	2593	8,15	253,222	10,6	234,182	185	99	0.55981441905	1.0	0.017,0.035	0.022,0.017	0.007
2594	"ENSG00000077809.8"	"GTF2I"	chr7	+	74173109	74174289	74173109	74173185	74174161	74174289	2594	131,183	0,3	173,157	0,0	197	99	0.205399312776	1.0	1.0,0.968	1.0,1.0	-0.016
2595	"ENSG00000130827.5"	"PLXNA3"	chrX	+	153699189	153699660	153699189	153699352	153699447	153699660	2595	10,4	2,1	9,6	1,1	193	99	0.774060953058	1.0	0.719,0.672	0.822,0.755	-0.093
2599	"ENSG00000102119.6"	"EMD"	chrX	+	153608301	153608727	153608301	153608379	153608593	153608727	2599	17,10	92,56	13,8	70,50	197	99	0.953658781033	1.0	0.085,0.082	0.085,0.074	0.004
259	"ENSG00000131899.6"	"LLGL1"	chr17	+	18143891	18145313	18143891	18144187	18145198	18145313	259	7,0	0,0	10,8	1,1	197	99	1	1.0	1.0,NA	0.834,0.801	0.182
2602	"ENSG00000187514.10"	"PTMA"	chr2	+	232576057	232576693	232576057	232576129	232576599	232576693	2602	140,181	1128,2079	180,185	1356,1400	197	99	0.0501321123477	1.0	0.059,0.042	0.063,0.062	-0.012
2603	"ENSG00000187514.10"	"PTMA"	chr2	+	232576057	232576693	232576057	232576129	232576596	232576693	2603	27,23	113,160	27,22	147,157	197	99	0.58122965824	1.0	0.107,0.067	0.085,0.066	0.011
2605	"ENSG00000205560.8"	"CPT1B"	chr22	-	51009586	51009968	51009586	51009721	51009803	51009968	2605	12,1	25,7	4,2	18,11	180	99	0.367505494332	1.0	0.209,0.073	0.109,0.091	0.041
2606	"ENSG00000205560.8"	"CPT1B"	chr22	-	51009586	51009968	51009586	51009716	51009803	51009968	2606	39,7	7,1	22,14	2,1	185	99	0.453008187695	1.0	0.749,0.789	0.855,0.882	-0.1
2607	"ENSG00000205560.8"	"CPT1B"	chr22	-	51007290	51007850	51007290	51007510	51007764	51007850	2607	21,6	9,3	14,9	9,4	197	99	0.665400025132	1.0	0.54,0.501	0.439,0.531	0.035
2609	"ENSG00000113580.10"	"NR3C1"	chr5	-	142779220	142780417	142779220	142779389	142779467	142780417	2609	0,44	2,0	14,14	0,0	176	99	1	1.0	0.0,1.0	1.0,1.0	-0.5
260	"ENSG00000204463.8"	"BAG6"	chr6	-	31619432	31619756	31619432	31619553	31619670	31619756	260	111,103	2,0	51,37	0,0	197	99	0.476937057541	1.0	0.965,1.0	1.0,1.0	-0.018
2611	"ENSG00000055609.13"	"KMT2C"	chr7	-	151832009	151835989	151832009	151834009	151835880	151835989	2611	4,5	52,36	6,3	39,21	197	99	0.420397964003	1.0	0.037,0.065	0.072,0.067	-0.019
2614	"ENSG00000186635.10"	"ARAP1"	chr11	-	72398483	72398783	72398483	72398647	72398732	72398783	2614	2,3	0,1	1,1	0,0	183	99	1	1.0	1.0,0.619	1.0,1.0	-0.191
2615	"ENSG00000186635.10"	"ARAP1"	chr11	-	72406586	72406910	72406586	72406673	72406762	72406910	2615	2,1	68,144	1,0	68,55	187	99	0.822717207682	1.0	0.015,0.004	0.008,0.0	0.005
2616	"ENSG00000186635.10"	"ARAP1"	chr11	-	72407593	72408240	72407593	72407699	72408027	72408240	2616	40,2	118,114	14,8	127,87	197	99	0.2075079555	1.0	0.146,0.009	0.052,0.044	0.029
2617	"ENSG00000186635.10"	"ARAP1"	chr11	-	72398483	72398783	72398483	72398547	72398732	72398783	2617	5,1	49,58	3,2	34,25	197	99	0.406365695985	1.0	0.049,0.009	0.042,0.039	-0.011
2619	"ENSG00000186635.10"	"ARAP1"	chr11	-	72423482	72424288	72423482	72423613	72424220	72424288	2619	28,2	58,52	21,11	51,33	197	99	0.209832512431	1.0	0.195,0.019	0.171,0.143	-0.05
261	"ENSG00000165119.14"	"HNRNPK"	chr9	-	86593118	86593367	86593118	86593194	86593287	86593367	261	1,1	291,2006	2,2	798,799	191	99	1	1.0	0.002,0.0	0.001,0.001	0.0
2622	"ENSG00000111206.8"	"FOXM1"	chr12	-	2977396	2977920	2977396	2977567	2977728	2977920	2622	18,17	3,0	0,1	0,0	197	99	1	1.0	0.751,1.0	NA,1.0	-0.125
2624	"ENSG00000169592.10"	"INO80E"	chr16	+	30012532	30015978	30012532	30012851	30015888	30015978	2624	28,4	0,0	16,12	1,1	197	99	1	1.0	1.0,1.0	0.889,0.858	0.127
2625	"ENSG00000100802.10"	"C14orf93"	chr14	-	23467635	23468365	23467635	23467950	23468262	23468365	2625	19,18	1,0	39,32	2,1	197	99	0.809671851781	1.0	0.905,1.0	0.907,0.941	0.029
2627	"ENSG00000248098.6"	"BCKDHA"	chr19	+	41916541	41916914	41916541	41916721	41916827	41916914	2627	0,3	39,40	5,3	68,52	197	99	0.720400216821	1.0	0.0,0.036	0.036,0.028	-0.014
2630	"ENSG00000130305.12"	"NSUN5"	chr7	-	72721579	72722550	72721579	72721640	72722427	72722550	2630	65,56	0,1	33,22	0,0	197	99	1	1.0	1.0,0.966	1.0,1.0	-0.017
2631	"ENSG00000130305.12"	"NSUN5"	chr7	-	72721579	72722550	72721579	72721754	72722427	72722550	2631	8,5	29,12	5,2	21,10	197	99	0.682133853135	1.0	0.122,0.173	0.107,0.091	0.048
2632	"ENSG00000120708.12"	"TGFBI"	chr5	+	135394455	135394903	135394455	135394685	135394778	135394903	2632	0,3	0,1	1,1	0,0	191	99	1	1.0	NA,0.609	1.0,1.0	-0.391
2634	"ENSG00000120708.12"	"TGFBI"	chr5	+	135396878	135397268	135396878	135397088	135397188	135397268	2634	4,1	0,0	3,2	4,3	197	99	1	1.0	1.0,1.0	0.274,0.251	0.738
2635	"ENSG00000120708.12"	"TGFBI"	chr5	+	135390404	135391081	135390404	135390550	135390957	135391081	2635	4,2	0,0	6,4	2,1	197	99	1	1.0	1.0,1.0	0.601,0.668	0.365
2637	"ENSG00000120708.12"	"TGFBI"	chr5	+	135382023	135382704	135382023	135382245	135382539	135382704	2637	83,31	0,0	59,44	1,1	197	99	0.48096689285	1.0	1.0,1.0	0.967,0.957	0.038
2638	"ENSG00000127603.19"	"MACF1"	chr1	+	39950272	39952659	39950272	39950402	39951209	39952659	2638	3,7	67,53	7,6	62,43	197	99	0.399725510585	1.0	0.022,0.062	0.054,0.066	-0.018
2639	"ENSG00000170889.9"	"RPS9"	chr19	+	54710143	54710592	54710143	54710330	54710420	54710592	2639	15,12	16,1	25,16	15,11	188	99	0.639338373307	1.0	0.331,0.863	0.467,0.434	0.146
2640	"ENSG00000170889.9"	"RPS9"	chr19	+	54710420	54711515	54710420	54710592	54711265	54711515	2640	18,8	34,0	15,10	18,15	197	99	0.423160840222	1.0	0.21,1.0	0.295,0.251	0.332
2642	"ENSG00000170889.9"	"RPS9"	chr19	+	54710420	54711515	54710420	54710572	54711265	54711515	2642	19,36	1,0	16,18	0,0	197	99	1	1.0	0.905,1.0	1.0,1.0	-0.047
2643	"ENSG00000183283.11"	"DAZAP2"	chr12	+	51634654	51634900	51634654	51634713	51634779	51634900	2643	159,144	6,6	142,106	4,2	164	99	0.448349007203	1.0	0.941,0.935	0.955,0.97	-0.024
2645	"ENSG00000138750.10"	"NUP54"	chr4	-	77038816	77039347	77038816	77038895	77039227	77039347	2645	0,62	2,2	39,34	1,0	197	99	0.203821739241	1.0	0.0,0.94	0.951,1.0	-0.506
2646	"ENSG00000138750.10"	"NUP54"	chr4	-	77038816	77039347	77038816	77038927	77039227	77039347	2646	6,1	14,72	4,3	44,38	197	99	0.813677903412	1.0	0.177,0.007	0.044,0.038	0.051
2647	"ENSG00000187994.9"	"RINL"	chr19	-	39366970	39367421	39366970	39367114	39367332	39367421	2647	25,28	3,0	23,17	2,2	197	99	0.498927740279	1.0	0.807,1.0	0.852,0.81	0.073
2649	"ENSG00000187994.9"	"RINL"	chr19	-	39361717	39362510	39361717	39361867	39362437	39362510	2649	7,0	0,2	2,2	1,1	197	99	0.742401520513	1.0	1.0,0.0	0.501,0.501	-0.001
264	"ENSG00000141349.4"	"G6PC3"	chr17	+	42152336	42152819	42152336	42152455	42152643	42152819	264	0,4	1,0	1,1	0,0	197	99	0.0732920034113	1.0	0.0,1.0	1.0,1.0	-0.5
2650	"ENSG00000187994.9"	"RINL"	chr19	-	39366970	39367421	39366970	39367130	39367332	39367421	2650	15,10	21,24	8,6	17,13	197	99	0.781816972818	1.0	0.264,0.173	0.191,0.188	0.029
2651	"ENSG00000015413.5"	"DPEP1"	chr16	+	89703881	89704115	89703881	89703960	89704039	89704115	2651	4,4	54,93	1,0	6,7	177	99	0.158044886809	1.0	0.04,0.023	0.085,0.0	-0.011
2652	"ENSG00000015413.5"	"DPEP1"	chr16	+	89703273	89703788	89703273	89703343	89703611	89703788	2652	1,1	9,24	3,2	13,10	197	99	0.188595481335	1.0	0.053,0.021	0.104,0.091	-0.061
2653	"ENSG00000015413.5"	"DPEP1"	chr16	+	89703875	89704379	89703875	89703960	89704243	89704379	2653	1,4	1,0	1,2	0,0	197	99	1	1.0	0.334,1.0	1.0,1.0	-0.333
2654	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41106140	41106767	41106140	41106268	41106345	41106767	2654	13,17	17,7	10,10	16,12	175	99	0.263699045286	1.0	0.302,0.579	0.261,0.32	0.15
2655	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41102049	41102414	41102049	41102168	41102268	41102414	2655	12,9	41,55	9,6	56,38	197	99	0.444573399448	1.0	0.128,0.076	0.075,0.074	0.028
2656	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41102049	41102414	41102049	41102168	41102351	41102414	2656	16,124	0,2	84,65	1,1	197	99	0.927827008496	1.0	1.0,0.969	0.977,0.97	0.011
2657	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41105535	41106009	41105535	41105615	41105910	41106009	2657	6,3	28,38	3,3	27,20	197	99	0.969274398259	1.0	0.097,0.038	0.053,0.07	0.006
2658	"ENSG00000166140.13"	"ZFYVE19"	chr15	+	41105535	41106009	41105535	41105615	41105920	41106009	2658	4,40	0,1	11,12	0,0	197	99	1	1.0	1.0,0.953	1.0,1.0	-0.024
265	"ENSG00000141349.4"	"G6PC3"	chr17	+	42152336	42152819	42152336	42152455	42152677	42152819	265	4,4	81,88	4,2	94,74	197	99	0.671339569608	1.0	0.024,0.022	0.021,0.013	0.006
2661	"ENSG00000132793.7"	"LPIN3"	chr20	+	39981264	39981507	39981264	39981339	39981437	39981507	2661	4,2	8,51	0,1	18,19	196	99	0.72917521166	1.0	0.202,0.019	0.0,0.026	0.098
2663	"ENSG00000088833.13"	"NSFL1C"	chr20	-	1426310	1426794	1426310	1426475	1426639	1426794	2663	11,21	0,0	23,21	0,1	197	99	1	1.0	1.0,1.0	1.0,0.913	0.043
2664	"ENSG00000122678.10"	"POLM"	chr7	-	44113729	44114129	44113729	44113819	44113996	44114129	2664	9,1	1,0	5,3	1,1	197	99	0.591428898018	1.0	0.819,1.0	0.715,0.601	0.252
2665	"ENSG00000122678.10"	"POLM"	chr7	-	44113381	44114129	44113381	44113624	44113996	44114129	2665	9,5	0,1	2,1	0,0	197	99	1	1.0	1.0,0.715	1.0,1.0	-0.143
2666	"ENSG00000122678.10"	"POLM"	chr7	-	44113729	44114129	44113729	44113832	44113996	44114129	2666	6,1	2,1	3,2	2,1	197	99	0.756209651108	1.0	0.601,0.334	0.43,0.501	0.002
2667	"ENSG00000122678.10"	"POLM"	chr7	-	44113381	44114129	44113381	44113624	44113729	44114129	2667	13,8	15,7	3,2	10,7	197	99	0.0897757251979	1.0	0.303,0.365	0.131,0.126	0.205
2668	"ENSG00000108641.10"	"B9D1"	chr17	-	19246482	19247170	19246482	19246673	19247102	19247170	2668	0,18	2,1	4,5	0,0	197	99	0.0783721961659	1.0	0.0,0.9	1.0,1.0	-0.55
2669	"ENSG00000108641.10"	"B9D1"	chr17	-	19246482	19247170	19246482	19246808	19247102	19247170	2669	8,17	1,1	6,6	0,0	197	99	1	1.0	0.801,0.895	1.0,1.0	-0.152
266	"ENSG00000156858.7"	"PRR14"	chr16	+	30666671	30666913	30666671	30666741	30666848	30666913	266	109,89	0,0	105,75	1,1	197	99	0.356476259233	1.0	1.0,1.0	0.981,0.974	0.022
2670	"ENSG00000108641.10"	"B9D1"	chr17	-	19246482	19247170	19246482	19246774	19247102	19247170	2670	9,19	5,36	8,7	11,10	197	99	0.812733338509	1.0	0.475,0.21	0.268,0.26	0.078
2671	"ENSG00000147133.11"	"TAF1"	chrX	+	70640993	70641226	70640993	70641074	70641158	70641226	2671	4,0	4,0	1,1	1,1	182	99	1	1.0	0.352,NA	0.352,0.352	0.0
2672	"ENSG00000147133.11"	"TAF1"	chrX	+	70643866	70644088	70643866	70643916	70644003	70644088	2672	0,1	3,37	0,0	9,10	185	99	1	1.0	0.0,0.014	0.0,0.0	0.007
2673	"ENSG00000074266.13"	"EED"	chr11	+	85974986	85977258	85974986	85975305	85977124	85977258	2673	1,2	1,38	0,0	7,10	197	99	0.224697313649	1.0	0.334,0.026	0.0,0.0	0.18
2675	"ENSG00000184575.7"	"XPOT"	chr12	+	64818817	64819237	64818817	64818962	64819117	64819237	2675	86,41	63,7	56,42	50,42	197	99	0.066633232198	1.0	0.407,0.746	0.36,0.334	0.23
2676	"ENSG00000184575.7"	"XPOT"	chr12	+	64818817	64819237	64818817	64818918	64819130	64819237	2676	69,94	0,1	17,11	0,0	197	99	1	1.0	1.0,0.979	1.0,1.0	-0.01
2677	"ENSG00000184575.7"	"XPOT"	chr12	+	64818817	64819237	64818817	64818918	64819117	64819237	2677	117,29	8,9	83,69	4,2	197	99	0.0445196369255	1.0	0.88,0.618	0.912,0.945	-0.179
2678	"ENSG00000137411.12"	"VARS2"	chr6	+	30881981	30882814	30881981	30882121	30882586	30882814	2678	119,75	2,5	106,77	4,4	197	99	0.721793067207	1.0	0.968,0.883	0.93,0.906	0.007
2679	"ENSG00000137411.12"	"VARS2"	chr6	+	30883757	30884006	30883757	30883824	30883928	30884006	2679	0,1	0,183	0,0	56,78	197	99	1	1.0	NA,0.003	0.0,0.0	0.003
2680	"ENSG00000137411.12"	"VARS2"	chr6	+	30886540	30887625	30886540	30886702	30887534	30887625	2680	27,12	1,2	8,4	1,0	197	99	0.636813205351	1.0	0.931,0.751	0.801,1.0	-0.06
2681	"ENSG00000137411.12"	"VARS2"	chr6	+	30891129	30892337	30891129	30891282	30892130	30892337	2681	15,2	74,19	4,3	58,34	197	99	0.0926349744424	1.0	0.092,0.05	0.033,0.042	0.034
268	"ENSG00000156858.7"	"PRR14"	chr16	+	30664041	30664424	30664041	30664163	30664234	30664424	268	12,4	53,8	7,4	37,17	169	99	0.580215031808	1.0	0.117,0.227	0.1,0.121	0.062
2692	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46058802	46059138	46058802	46058825	46058952	46059138	2692	235,119	3,10	242,159	4,3	197	99	0.142334447044	1.0	0.975,0.857	0.968,0.964	-0.05
2693	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46051765	46052703	46051765	46051814	46052524	46052703	2693	339,137	50,110	272,189	65,59	197	99	0.595986568509	1.0	0.773,0.385	0.678,0.617	-0.069
2695	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46052879	46053379	46052879	46053004	46053234	46053379	2695	588,247	2,4	452,319	5,4	197	99	0.411876115196	1.0	0.993,0.969	0.978,0.976	0.004
2696	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46050884	46051397	46050884	46051059	46051296	46051397	2696	17,12	15,4	20,14	13,9	197	99	0.902324256854	1.0	0.363,0.601	0.436,0.439	0.044
2697	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46052879	46053379	46052879	46053019	46053234	46053379	2697	452,133	40,128	325,222	94,74	197	99	0.941645178169	1.0	0.85,0.343	0.635,0.601	-0.021
2698	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46052879	46053379	46052879	46053012	46053234	46053379	2698	242,315	0,1	197,216	0,0	197	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
2699	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46050884	46051397	46050884	46051062	46051296	46051397	2699	14,8	3,4	18,13	2,1	197	99	0.192207018204	1.0	0.701,0.501	0.819,0.867	-0.242
269	"ENSG00000156858.7"	"PRR14"	chr16	+	30662916	30663285	30662916	30662989	30663116	30663285	269	7,2	12,4	5,3	13,9	197	99	0.462722639503	1.0	0.227,0.201	0.162,0.143	0.062
2700	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46048487	46048773	46048487	46048518	46048727	46048773	2700	70,17	78,77	39,21	89,66	197	99	0.486872344092	1.0	0.311,0.1	0.18,0.138	0.047
2701	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46050884	46051397	46050884	46051016	46051296	46051397	2701	37,15	187,148	35,23	176,138	197	99	0.439014998077	1.0	0.09,0.048	0.091,0.077	-0.015
2702	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46048487	46048773	46048487	46048537	46048727	46048773	2702	86,20	1,0	42,25	1,0	197	99	1	1.0	0.977,1.0	0.955,1.0	0.011
2705	"ENSG00000108465.10"	"CDK5RAP3"	chr17	+	46052879	46053379	46052879	46053019	46053242	46053379	2705	427,58	4,0	308,257	0,0	197	99	0.125447979423	1.0	0.982,1.0	1.0,1.0	-0.009
2706	"ENSG00000126749.10"	"EMG1"	chr12	+	7083713	7084310	7083713	7083855	7084224	7084310	2706	1,0	0,1	1,2	0,1	197	99	0.749486055623	1.0	1.0,0.0	1.0,0.501	-0.25
2707	"ENSG00000126749.10"	"EMG1"	chr12	+	7083713	7084310	7083713	7083855	7084251	7084310	2707	2,0	87,167	2,1	109,100	197	99	1	1.0	0.011,0.0	0.009,0.005	-0.001
2708	"ENSG00000165782.6"	"TMEM55B"	chr14	-	20926016	20927455	20926016	20926861	20927364	20927455	2708	20,16	110,121	16,8	99,64	197	99	0.940546575789	1.0	0.084,0.062	0.075,0.059	0.006
2709	"ENSG00000165782.6"	"TMEM55B"	chr14	-	20926016	20926861	20926016	20926505	20926747	20926861	2709	254,249	0,0	186,140	1,1	197	99	0.258283843855	1.0	1.0,1.0	0.989,0.986	0.012
270	"ENSG00000135409.6"	"AMHR2"	chr12	+	53819238	53819703	53819238	53819357	53819472	53819703	270	0,3	0,0	1,1	1,0	197	99	1	1.0	NA,1.0	0.334,1.0	0.333
2710	"ENSG00000165782.6"	"TMEM55B"	chr14	-	20927364	20927592	20927364	20927455	20927546	20927592	2710	3,3	90,82	2,2	19,19	189	99	0.0495645118276	1.0	0.017,0.019	0.052,0.052	-0.034
2712	"ENSG00000124177.10"	"CHD6"	chr20	-	40041963	40043705	40041963	40042155	40043461	40043705	2712	21,9	0,1	12,11	1,0	197	99	0.910272582693	1.0	1.0,0.819	0.858,1.0	-0.02
2713	"ENSG00000124177.10"	"CHD6"	chr20	-	40041963	40043705	40041963	40042155	40043513	40043705	2713	20,5	0,1	13,11	0,0	197	99	1	1.0	1.0,0.715	1.0,1.0	-0.143
2714	"ENSG00000124177.10"	"CHD6"	chr20	-	40125448	40126866	40125448	40126141	40126807	40126866	2714	0,2	48,64	1,1	47,46	197	99	0.811965841585	1.0	0.0,0.015	0.011,0.011	-0.003
2715	"ENSG00000108671.5"	"PSMD11"	chr17	+	30806268	30807215	30806268	30806394	30807163	30807215	2715	21,4	10,0	7,6	1,1	197	99	0.660320663789	1.0	0.513,1.0	0.779,0.751	-0.009
2716	"ENSG00000120733.9"	"KDM3B"	chr5	+	137721710	137722310	137721710	137721879	137721977	137722310	2716	87,98	2,1	89,79	1,1	196	99	0.907573288192	1.0	0.956,0.98	0.978,0.976	-0.009
2718	"ENSG00000059804.11"	"SLC2A3"	chr12	-	8082279	8083238	8082279	8082467	8083075	8083238	2718	12,5	67,160	16,15	366,358	197	99	0.055070570702	1.0	0.083,0.015	0.021,0.021	0.028
2719	"ENSG00000131652.9"	"THOC6"	chr16	+	3075924	3076289	3075924	3075989	3076063	3076289	2719	20,9	19,30	8,4	28,22	172	99	0.0866119464591	1.0	0.377,0.147	0.141,0.095	0.144
271	"ENSG00000135409.6"	"AMHR2"	chr12	+	53819238	53819703	53819238	53819271	53819472	53819703	271	1,4	4,2	1,0	0,0	197	99	1	1.0	0.112,0.501	1.0,NA	-0.694
2720	"ENSG00000131652.9"	"THOC6"	chr16	+	3075924	3076289	3075924	3076167	3076251	3076289	2720	17,3	26,49	3,4	27,25	182	99	0.359450525906	1.0	0.262,0.032	0.057,0.08	0.079
2721	"ENSG00000131652.9"	"THOC6"	chr16	+	3075708	3076289	3075708	3075824	3075924	3076289	2721	1,0	17,25	5,3	24,19	197	99	0.0905330474176	1.0	0.029,0.0	0.095,0.074	-0.07
2723	"ENSG00000131652.9"	"THOC6"	chr16	+	3075924	3076289	3075924	3075989	3076045	3076289	2723	11,7	1,0	3,3	0,0	154	99	1	1.0	0.876,1.0	1.0,1.0	-0.062
2724	"ENSG00000131652.9"	"THOC6"	chr16	+	3075924	3076289	3075924	3075962	3076045	3076289	2724	44,59	0,1	2,2	0,0	181	99	1	1.0	1.0,0.97	1.0,1.0	-0.015
2725	"ENSG00000116017.6"	"ARID3A"	chr19	+	968404	968795	968404	968503	968602	968795	2725	2,9	0,2	9,5	0,0	197	99	1	1.0	1.0,0.693	1.0,1.0	-0.153
